Version0.1
34984,5,62916,(SpineBase,Tracked,-0.02638214,-0.3352341,2.141129,253.9105,264.5067),(SpineMid,Tracked,-0.04276999,-0.01518455,2.161311,251.1795,209.5333),(Neck,Tracked,-0.05880641,0.29486,2.167021,248.4687,156.9608),(Head,Tracked,-0.05798877,0.4352516,2.18603,248.6785,133.6913),(ShoulderLeft,Tracked,-0.2184851,0.1848637,2.1458,221.0322,175.3047),(ElbowLeft,Tracked,-0.2411127,-0.04201939,2.095677,216.1841,214.3198),(WristLeft,Tracked,-0.2489596,-0.2467583,2.006876,212.8219,252.1702),(HandLeft,Tracked,-0.2475408,-0.2883905,1.983538,212.529,260.4427),(ShoulderRight,Tracked,0.08348285,0.1867038,2.107683,272.9819,174.4329),(ElbowRight,Tracked,0.1083924,0.2981241,1.904389,279.3656,149.4007),(WristRight,Tracked,0.09986811,0.3903971,1.673664,280.4193,121.0345),(HandRight,Tracked,0.09266663,0.4257161,1.587939,279.9541,108.117),(HipLeft,Tracked,-0.1049057,-0.3340416,2.109791,240.1588,265.1657),(KneeLeft,Tracked,-0.1213506,-0.6965421,2.032153,236.3891,333.5241),(AnkleLeft,Tracked,-0.1249943,-0.884823,2.133897,236.7964,360.1661),(FootLeft,Inferred,-0.1211051,-0.9646812,2.069673,236.8291,379.0976),(HipRight,Tracked,0.05299326,-0.3245192,2.097289,267.7273,263.8314),(KneeRight,Tracked,0.06175423,-0.6857997,2.098171,269.3039,327.6075),(AnkleRight,Tracked,0.03239409,-0.8697711,2.184799,263.9178,354.0436),(FootRight,Tracked,0.02394317,-0.9544404,2.149258,262.5554,371.0204),(SpineShoulder,Tracked,-0.05491113,0.2187814,2.168009,249.1395,169.9014),(HandTipLeft,Tracked,-0.241926,-0.3359953,1.949666,212.7665,270.3882),(ThumbLeft,Tracked,-0.1832955,-0.2867004,2.045961,225.5019,258.4751),(HandTipRight,Tracked,0.08688585,0.4674582,1.507223,279.7129,92.50259),(ThumbRight,Tracked,0.1318157,0.4045056,1.561689,289.5562,111.4676)
34985,5,62952,(SpineBase,Tracked,-0.02657945,-0.3351422,2.141213,253.8768,264.4886),(SpineMid,Tracked,-0.04284251,-0.01509776,2.16139,251.1675,209.5185),(Neck,Tracked,-0.05877943,0.2949337,2.167096,248.4736,156.95),(Head,Tracked,-0.05811109,0.4352128,2.185993,248.6578,133.6966),(ShoulderLeft,Tracked,-0.2185245,0.1849066,2.14581,221.0255,175.2975),(ElbowLeft,Tracked,-0.2406699,-0.04410947,2.095644,216.2611,214.6862),(WristLeft,Tracked,-0.2492974,-0.2485649,2.006222,212.7442,252.517),(HandLeft,Tracked,-0.2471765,-0.2885195,1.986275,212.6601,260.3925),(ShoulderRight,Tracked,0.08347721,0.1867004,2.107682,272.981,174.4334),(ElbowRight,Tracked,0.1085197,0.2985185,1.904639,279.3875,149.3319),(WristRight,Tracked,0.09943106,0.3878817,1.680081,280.2381,121.9195),(HandRight,Tracked,0.09206909,0.4260266,1.5854,279.8499,107.8851),(HipLeft,Tracked,-0.105144,-0.3339502,2.110054,240.1196,265.1425),(KneeLeft,Tracked,-0.1214313,-0.6964553,2.032361,236.3767,333.4952),(AnkleLeft,Tracked,-0.1254683,-0.8871707,2.136479,236.7406,360.387),(FootLeft,Inferred,-0.1255377,-0.9635638,2.063056,235.9668,379.4457),(HipRight,Tracked,0.05280291,-0.324419,2.097234,267.6941,263.8152),(KneeRight,Tracked,0.06152177,-0.6857506,2.097759,269.2652,327.6226),(AnkleRight,Tracked,0.03233423,-0.8698285,2.184804,263.9077,354.053),(FootRight,Tracked,0.02407981,-0.9545108,2.149113,262.5791,371.0435),(SpineShoulder,Tracked,-0.05490722,0.2188527,2.168083,249.1404,169.8906),(HandTipLeft,Tracked,-0.2407831,-0.3364713,1.945135,212.8759,270.6266),(ThumbLeft,Tracked,-0.1837422,-0.2877586,2.045483,225.4134,258.6781),(HandTipRight,Tracked,0.08861788,0.4682532,1.508645,280.1167,92.41496),(ThumbRight,Tracked,0.1320572,0.4073481,1.563674,289.5748,110.9151)
34986,5,62998,(SpineBase,Tracked,-0.02657008,-0.335027,2.141116,253.8782,264.4713),(SpineMid,Tracked,-0.04290954,-0.01500521,2.161486,251.1564,209.5027),(Neck,Tracked,-0.05890381,0.2949891,2.167413,248.454,156.9479),(Head,Tracked,-0.05823166,0.4354582,2.186136,248.6381,133.6599),(ShoulderLeft,Tracked,-0.2185219,0.1848629,2.145792,221.0257,175.3047),(ElbowLeft,Tracked,-0.2407385,-0.04354431,2.096479,216.2659,214.5841),(WristLeft,Tracked,-0.2490617,-0.2477035,2.006244,212.7883,252.3581),(HandLeft,Tracked,-0.244597,-0.2891931,1.98503,213.11,260.5502),(ShoulderRight,Tracked,0.08344204,0.1866877,2.107752,272.9743,174.4367),(ElbowRight,Tracked,0.1081504,0.2980269,1.904383,279.3188,149.4194),(WristRight,Tracked,0.09882081,0.3885483,1.678452,280.1257,121.6896),(HandRight,Tracked,0.09302162,0.4255244,1.585628,280.0682,108.0166),(HipLeft,Tracked,-0.1051506,-0.3338853,2.109922,240.1173,265.1348),(KneeLeft,Tracked,-0.1211579,-0.6964299,2.032504,236.4279,333.4816),(AnkleLeft,Tracked,-0.1266511,-0.8633642,2.121891,236.3855,357.2957),(FootLeft,Tracked,-0.1281313,-0.947949,2.082952,235.7172,375.0624),(HipRight,Tracked,0.05284711,-0.324256,2.097135,267.7023,263.7893),(KneeRight,Tracked,0.06103948,-0.6855974,2.097717,269.1805,327.5979),(AnkleRight,Tracked,0.0320381,-0.8700573,2.184737,263.8578,354.0962),(FootRight,Tracked,0.02460644,-0.9547957,2.148932,262.67,371.106),(SpineShoulder,Tracked,-0.05501807,0.2189228,2.168336,249.1227,169.883),(HandTipLeft,Tracked,-0.2392433,-0.3356999,1.940425,213.0578,270.6344),(ThumbLeft,Tracked,-0.1832626,-0.2901613,2.044554,225.4839,259.1348),(HandTipRight,Tracked,0.08918522,0.4674496,1.506057,280.293,92.4148),(ThumbRight,Tracked,0.1323915,0.4061074,1.563765,289.6512,111.215)
34988,5,63115,(SpineBase,Tracked,-0.0269001,-0.3348315,2.14114,253.8216,264.437),(SpineMid,Tracked,-0.04310654,-0.01497208,2.161668,251.1236,209.4968),(Neck,Tracked,-0.05904621,0.2948677,2.167846,248.4319,156.9786),(Head,Tracked,-0.05857006,0.4354875,2.186283,248.5818,133.6598),(ShoulderLeft,Tracked,-0.2187308,0.1848899,2.145902,220.9918,175.3017),(ElbowLeft,Tracked,-0.2407464,-0.04337893,2.096846,216.272,214.5538),(WristLeft,Tracked,-0.2484775,-0.2477122,2.006992,212.9126,252.3425),(HandLeft,Tracked,-0.2498424,-0.289901,1.963367,211.6221,261.2798),(ShoulderRight,Tracked,0.08343328,0.1866482,2.107855,272.9721,174.4452),(ElbowRight,Tracked,0.107834,0.2980327,1.904472,279.2568,149.4211),(WristRight,Tracked,0.09821985,0.3888715,1.67724,280.0095,121.5564),(HandRight,Tracked,0.09433714,0.4242951,1.585559,280.3747,108.2996),(HipLeft,Tracked,-0.1055555,-0.3337727,2.110083,240.0481,265.1107),(KneeLeft,Tracked,-0.1210201,-0.6962808,2.031929,236.4467,333.4902),(AnkleLeft,Tracked,-0.1278608,-0.8844827,2.128917,236.2483,360.4654),(FootLeft,Inferred,-0.1338746,-0.9637764,2.064044,234.4861,379.3998),(HipRight,Tracked,0.0525949,-0.3239723,2.096909,267.6591,263.7455),(KneeRight,Tracked,0.06105753,-0.68524,2.098041,269.182,327.5159),(AnkleRight,Tracked,0.0330815,-0.8681714,2.183969,264.0362,353.8284),(FootRight,Tracked,0.02396387,-0.9527937,2.147746,262.5618,370.8533),(SpineShoulder,Tracked,-0.05516363,0.2188531,2.1687,249.0997,169.901),(HandTipLeft,Tracked,-0.2404915,-0.3389807,1.948166,213.0012,271.0027),(ThumbLeft,Tracked,-0.206898,-0.2790693,1.95155,219.451,259.5446),(HandTipRight,Tracked,0.08910275,0.4671127,1.508825,280.2324,92.7093),(ThumbRight,Tracked,0.1323218,0.403302,1.563227,289.6443,111.8475)
34989,5,63156,(SpineBase,Tracked,-0.02682676,-0.3347981,2.140957,253.8338,264.4362),(SpineMid,Tracked,-0.04311078,-0.01499072,2.161646,251.1228,209.5),(Neck,Tracked,-0.05909583,0.2947387,2.167889,248.4236,157.0015),(Head,Tracked,-0.05867265,0.4355447,2.186329,248.5647,133.6517),(ShoulderLeft,Tracked,-0.2187546,0.184865,2.145907,220.9878,175.306),(ElbowLeft,Tracked,-0.2402588,-0.04469986,2.095886,216.3381,214.7887),(WristLeft,Tracked,-0.2484362,-0.249205,2.006546,212.9095,252.6268),(HandLeft,Tracked,-0.2439287,-0.2888452,1.984715,213.227,260.4938),(ShoulderRight,Tracked,0.08343134,0.1866464,2.107865,272.9717,174.4457),(ElbowRight,Tracked,0.1080257,0.2978808,1.90442,279.2943,149.4489),(WristRight,Tracked,0.09821483,0.3887873,1.677005,280.0114,121.563),(HandRight,Tracked,0.09382214,0.4235857,1.584925,280.2634,108.4261),(HipLeft,Tracked,-0.1055183,-0.333776,2.110029,240.0542,265.1128),(KneeLeft,Tracked,-0.1210585,-0.6962696,2.031754,236.4379,333.4992),(AnkleLeft,Tracked,-0.1258155,-0.9336274,2.100822,236.3147,371.1362),(FootLeft,Inferred,-0.1379825,-0.9651055,1.961423,232.4756,388.5584),(HipRight,Tracked,0.05272707,-0.3238752,2.09649,267.6841,263.7398),(KneeRight,Tracked,0.06088388,-0.6850944,2.098057,269.1513,327.4891),(AnkleRight,Tracked,0.03309466,-0.868121,2.184003,264.0383,353.8176),(FootRight,Tracked,0.0239975,-0.9527444,2.147689,262.5677,370.8492),(SpineShoulder,Tracked,-0.05519732,0.2187619,2.16872,249.0941,169.9168),(HandTipLeft,Tracked,-0.2377289,-0.3354496,1.93997,213.335,270.601),(ThumbLeft,Tracked,-0.1824806,-0.2954388,2.042689,225.5929,260.1351),(HandTipRight,Tracked,0.08951636,0.4677903,1.50439,280.3987,92.20278),(ThumbRight,Tracked,0.1291428,0.40095,1.565441,288.8496,112.5417)
34990,5,63209,(SpineBase,Tracked,-0.02689486,-0.3348839,2.141062,253.8223,264.4482),(SpineMid,Tracked,-0.04317258,-0.01507913,2.161956,251.1134,209.5147),(Neck,Tracked,-0.05910304,0.2945882,2.16846,248.4251,157.0403),(Head,Tracked,-0.05881761,0.4354177,2.186676,248.5419,133.6849),(ShoulderLeft,Tracked,-0.2188254,0.1849015,2.145954,220.9765,175.3005),(ElbowLeft,Tracked,-0.2402739,-0.04370912,2.095817,216.3342,214.6154),(WristLeft,Tracked,-0.2485898,-0.2483584,2.006859,212.8887,252.4642),(HandLeft,Tracked,-0.2444018,-0.2903986,1.989144,213.2398,260.6623),(ShoulderRight,Tracked,0.08327434,0.186695,2.107984,272.9435,174.4391),(ElbowRight,Tracked,0.108201,0.2976583,1.904424,279.3281,149.4921),(WristRight,Tracked,0.09876705,0.3878984,1.676105,280.1442,121.7131),(HandRight,Tracked,0.0958588,0.4192753,1.584877,280.7365,109.4317),(HipLeft,Tracked,-0.1055564,-0.3338609,2.110106,240.0482,265.1255),(KneeLeft,Tracked,-0.1208267,-0.696349,2.031648,236.4788,333.5203),(AnkleLeft,Tracked,-0.1274309,-0.8651057,2.12218,236.2527,357.5786),(FootLeft,Tracked,-0.1189258,-0.9495914,2.085182,237.3721,375.1743),(HipRight,Tracked,0.05263035,-0.3239753,2.096632,267.6665,263.7536),(KneeRight,Tracked,0.06052862,-0.6853418,2.097128,269.0936,327.5866),(AnkleRight,Tracked,0.03319228,-0.8680494,2.18403,264.0547,353.8036),(FootRight,Tracked,0.0237867,-0.9526379,2.147285,262.5322,370.8616),(SpineShoulder,Tracked,-0.05522683,0.2186158,2.169239,249.0913,169.9505),(HandTipLeft,Tracked,-0.2396736,-0.3384449,1.950307,213.2062,270.8302),(ThumbLeft,Tracked,-0.1839767,-0.2941803,2.04465,225.3556,259.8574),(HandTipRight,Tracked,0.09145533,0.4612506,1.504367,280.8728,93.81519),(ThumbRight,Tracked,0.1331374,0.4029168,1.563309,289.8349,111.9435)
34991,5,63260,(SpineBase,Tracked,-0.02684598,-0.3348358,2.141027,253.8307,264.4408),(SpineMid,Tracked,-0.04314005,-0.01508903,2.161977,251.119,209.5163),(Neck,Tracked,-0.05900013,0.294444,2.168603,248.4432,157.0681),(Head,Tracked,-0.0588846,0.4352998,2.186763,248.5311,133.7077),(ShoulderLeft,Tracked,-0.2188268,0.1849013,2.145955,220.9762,175.3005),(ElbowLeft,Tracked,-0.240512,-0.04345838,2.095958,216.2952,214.5709),(WristLeft,Tracked,-0.2485631,-0.2480518,2.006819,212.8929,252.4089),(HandLeft,Tracked,-0.2443922,-0.2893817,1.985712,213.1635,260.5666),(ShoulderRight,Tracked,0.08320756,0.1866985,2.108051,272.9314,174.4395),(ElbowRight,Tracked,0.1088997,0.2970479,1.904237,279.465,149.6045),(WristRight,Tracked,0.09908808,0.3867201,1.675522,280.222,121.9437),(HandRight,Tracked,0.0971031,0.4142283,1.584351,281.0318,110.5806),(HipLeft,Tracked,-0.1055279,-0.3338403,2.11009,240.053,265.1223),(KneeLeft,Tracked,-0.1208421,-0.6963232,2.031592,236.4754,333.5191),(AnkleLeft,Tracked,-0.1271446,-0.8628101,2.121347,236.2939,357.2377),(FootLeft,Tracked,-0.1177981,-0.9472988,2.086685,237.5865,374.6508),(HipRight,Tracked,0.05270846,-0.323897,2.096568,267.6805,263.7415),(KneeRight,Tracked,0.06056403,-0.6852856,2.096917,269.1009,327.5889),(AnkleRight,Tracked,0.03293828,-0.8685364,2.183916,264.0121,353.8938),(FootRight,Tracked,0.0235895,-0.9531277,2.147424,262.498,370.935),(SpineShoulder,Tracked,-0.055144,0.2185137,2.169347,249.1058,169.9696),(HandTipLeft,Tracked,-0.2411051,-0.336974,1.944701,212.8044,270.7366),(ThumbLeft,Tracked,-0.1826883,-0.2942007,2.043406,225.5675,259.8929),(HandTipRight,Tracked,0.09082722,0.4566535,1.506087,280.6916,95.0792),(ThumbRight,Tracked,0.1344928,0.397152,1.561856,290.1816,113.2229)
34993,5,63410,(SpineBase,Tracked,-0.02683018,-0.3352619,2.14071,253.8327,264.5228),(SpineMid,Tracked,-0.04334304,-0.01546672,2.162718,251.087,209.5795),(Neck,Tracked,-0.05960143,0.2937004,2.170857,248.3519,157.2462),(Head,Tracked,-0.05873988,0.4340859,2.18795,248.561,133.9529),(ShoulderLeft,Tracked,-0.2189033,0.1847771,2.146087,220.9655,175.3237),(ElbowLeft,Tracked,-0.2396685,-0.04417522,2.096603,216.4562,214.6941),(WristLeft,Tracked,-0.2488001,-0.2486076,2.007189,212.8576,252.5026),(HandLeft,Tracked,-0.2447536,-0.2903987,1.987766,213.1431,260.6999),(ShoulderRight,Tracked,0.0829614,0.1866863,2.108528,272.8853,174.449),(ElbowRight,Tracked,0.1091385,0.2817879,1.896559,279.593,152.3391),(WristRight,Tracked,0.1020268,0.3518163,1.660933,281.0544,128.9737),(HandRight,Tracked,0.09652966,0.3686638,1.572348,281.0544,120.5858),(HipLeft,Tracked,-0.1054087,-0.3343179,2.109499,240.0685,265.2222),(KneeLeft,Tracked,-0.1207202,-0.6968594,2.031769,236.4994,333.606),(AnkleLeft,Tracked,-0.126229,-0.8830855,2.137224,236.6166,359.6274),(FootLeft,Inferred,-0.1245086,-0.9607457,2.066639,236.1887,378.6501),(HipRight,Tracked,0.05265468,-0.324322,2.096479,267.6715,263.8187),(KneeRight,Tracked,0.06058227,-0.6855639,2.097847,269.0994,327.5844),(AnkleRight,Tracked,0.0329481,-0.8689277,2.184471,264.0123,353.9227),(FootRight,Tracked,0.0242082,-0.9535444,2.146976,262.6053,371.0405),(SpineShoulder,Tracked,-0.05562255,0.2178435,2.171185,249.0328,170.1145),(HandTipLeft,Tracked,-0.2394869,-0.3369631,1.947949,213.1873,270.6268),(ThumbLeft,Tracked,-0.1833652,-0.2931291,2.044295,225.4603,259.6768),(HandTipRight,Tracked,0.08806252,0.4020713,1.492038,280.2001,107.6028),(ThumbRight,Tracked,0.1339902,0.3544514,1.556667,290.1477,123.0766)
34994,5,63445,(SpineBase,Tracked,-0.02691873,-0.3356217,2.140702,253.8174,264.585),(SpineMid,Tracked,-0.04346999,-0.01572078,2.162894,251.0661,209.6224),(Neck,Tracked,-0.0597307,0.2935469,2.17117,248.3315,157.2794),(Head,Tracked,-0.05855664,0.4330021,2.188809,248.5958,134.1648),(ShoulderLeft,Tracked,-0.2189045,0.1847598,2.14611,220.9657,175.327),(ElbowLeft,Tracked,-0.2394048,-0.04496196,2.096982,216.51,214.8305),(WristLeft,Tracked,-0.2485257,-0.2491023,2.006819,212.8993,252.6017),(HandLeft,Tracked,-0.2420246,-0.2899533,1.989988,213.6996,260.5558),(ShoulderRight,Tracked,0.08293495,0.1866159,2.108718,272.8794,174.4642),(ElbowRight,Tracked,0.108268,0.277559,1.894869,279.442,153.1134),(WristRight,Tracked,0.1019491,0.3431091,1.6577,281.0786,130.7646),(HandRight,Tracked,0.09588817,0.3568197,1.568596,280.9538,123.1757),(HipLeft,Tracked,-0.1054418,-0.3346893,2.109307,240.061,265.2925),(KneeLeft,Tracked,-0.1210676,-0.6972164,2.031677,236.4352,333.6771),(AnkleLeft,Tracked,-0.1256799,-0.8655082,2.124918,236.5858,357.4544),(FootLeft,Tracked,-0.1275425,-0.9497969,2.08195,235.8111,375.4686),(HipRight,Tracked,0.05249063,-0.3247586,2.096679,267.6419,263.89),(KneeRight,Tracked,0.06058894,-0.6859772,2.098116,269.0992,327.642),(AnkleRight,Tracked,0.03280041,-0.8689161,2.184496,263.9873,353.9191),(FootRight,Tracked,0.0242135,-0.9535538,2.147293,262.6056,371.018),(SpineShoulder,Tracked,-0.0557561,0.2176575,2.171476,249.0115,170.1509),(HandTipLeft,Tracked,-0.2435384,-0.3340307,1.946198,212.3801,270.1298),(ThumbLeft,Tracked,-0.1832638,-0.2944321,2.043877,225.4714,259.9227),(HandTipRight,Tracked,0.08498356,0.3868173,1.487471,279.4986,111.1021),(ThumbRight,Tracked,0.1324277,0.3395627,1.55625,289.7787,126.598)
34995,5,63495,(SpineBase,Tracked,-0.02680099,-0.3359399,2.140801,253.8378,264.6371),(SpineMid,Tracked,-0.04359681,-0.0158671,2.163202,251.0456,209.6468),(Neck,Tracked,-0.06022195,0.2936266,2.171854,248.2516,157.2815),(Head,Tracked,-0.05836377,0.433145,2.189096,248.6295,134.1503),(ShoulderLeft,Tracked,-0.2189264,0.1847113,2.146198,220.9635,175.3366),(ElbowLeft,Tracked,-0.2375222,-0.04907461,2.098323,216.8668,215.5452),(WristLeft,Tracked,-0.2488889,-0.2519871,2.005428,212.7997,253.1638),(HandLeft,Tracked,-0.2433594,-0.2871941,1.98856,213.4211,260.0832),(ShoulderRight,Tracked,0.08282367,0.1865028,2.109033,272.8578,174.4888),(ElbowRight,Tracked,0.1096897,0.2711021,1.892626,279.7417,154.3068),(WristRight,Tracked,0.0981268,0.3315863,1.59358,281.1072,130.3585),(HandRight,Inferred,0.09740317,0.3469879,1.559003,281.4476,124.9923),(HipLeft,Tracked,-0.1052407,-0.3349998,2.109251,240.0955,265.3483),(KneeLeft,Tracked,-0.1212965,-0.697528,2.031948,236.3965,333.717),(AnkleLeft,Tracked,-0.1260683,-0.9363278,2.096771,236.2279,371.9254),(FootLeft,Inferred,-0.1379566,-0.9675979,1.957298,232.4276,389.3983),(HipRight,Tracked,0.05254284,-0.3251487,2.096987,267.6497,263.9503),(KneeRight,Tracked,0.06063139,-0.6863686,2.09835,269.1055,327.6977),(AnkleRight,Tracked,0.03301442,-0.8684446,2.184542,264.0233,353.8361),(FootRight,Tracked,0.02397854,-0.9530574,2.147564,262.5647,370.9123),(SpineShoulder,Tracked,-0.05614104,0.2176573,2.172064,248.949,170.1609),(HandTipLeft,Tracked,-0.2391437,-0.3381895,1.950636,213.3142,270.7707),(ThumbLeft,Tracked,-0.184218,-0.2886741,2.046787,225.3487,258.8101),(HandTipRight,Tracked,0.08280943,0.3708861,1.466494,279.2496,113.7523),(ThumbRight,Tracked,0.126887,0.3258561,1.548652,288.6082,129.4805)
34996,5,63525,(SpineBase,Tracked,-0.02700253,-0.3365419,2.140661,253.8029,264.7447),(SpineMid,Tracked,-0.04373082,-0.01614892,2.163217,251.023,209.6946),(Neck,Tracked,-0.06026191,0.293557,2.171883,248.2449,157.2939),(Head,Tracked,-0.05828495,0.4331879,2.189101,248.6427,134.1432),(ShoulderLeft,Tracked,-0.2191557,0.1844588,2.148484,220.9642,175.4136),(ElbowLeft,Tracked,-0.2370349,-0.05177822,2.099046,216.9664,216.0153),(WristLeft,Tracked,-0.2490014,-0.2540303,2.004659,212.7607,253.5573),(HandLeft,Tracked,-0.2447043,-0.2873889,1.988353,213.167,260.1255),(ShoulderRight,Tracked,0.08279438,0.1861911,2.109246,272.8512,174.5464),(ElbowRight,Tracked,0.107288,0.2699378,1.892186,279.2797,154.5219),(WristRight,Tracked,0.09776165,0.329383,1.592855,281.0323,130.8354),(HandRight,Inferred,0.09471378,0.3323847,1.552605,280.8995,128.1361),(HipLeft,Tracked,-0.1053593,-0.3356076,2.109134,240.0737,265.4579),(KneeLeft,Tracked,-0.1211425,-0.6981631,2.032145,236.4265,333.8207),(AnkleLeft,Tracked,-0.1234225,-0.8488338,2.113788,236.8656,355.33),(FootLeft,Tracked,-0.1360525,-0.8814102,1.97386,232.9765,371.9173),(HipRight,Tracked,0.05227226,-0.3257109,2.096823,267.6031,264.0536),(KneeRight,Tracked,0.06074707,-0.6868845,2.098363,269.1259,327.7884),(AnkleRight,Tracked,0.03301873,-0.8684776,2.184553,264.024,353.8409),(FootRight,Tracked,0.02362691,-0.9530737,2.148287,262.5028,370.8601),(SpineShoulder,Tracked,-0.05620258,0.2175459,2.172098,248.9387,170.1804),(HandTipLeft,Tracked,-0.2415377,-0.3364084,1.951872,212.8916,270.3941),(ThumbLeft,Tracked,-0.1830057,-0.2912121,2.044811,225.534,259.3176),(HandTipRight,Tracked,0.08188733,0.356273,1.46736,279.0003,117.5008),(ThumbRight,Tracked,0.1276662,0.3167856,1.544375,288.8738,131.4377)
34997,5,63559,(SpineBase,Tracked,-0.02697797,-0.3374142,2.140873,253.8075,264.8893),(SpineMid,Tracked,-0.04366001,-0.0162207,2.162912,251.0339,209.7072),(Neck,Tracked,-0.0597625,0.2947098,2.169581,248.3186,157.0454),(Head,Tracked,-0.05817831,0.4332558,2.189316,248.6616,134.1389),(ShoulderLeft,Tracked,-0.2195695,0.1837719,2.150044,220.9208,175.5539),(ElbowLeft,Tracked,-0.2368289,-0.05210568,2.100438,217.03,216.0665),(WristLeft,Tracked,-0.2487048,-0.2539387,2.005035,212.8238,253.5316),(HandLeft,Tracked,-0.2446004,-0.2880915,1.989914,213.2216,260.2138),(ShoulderRight,Tracked,0.08266197,0.185714,2.109741,272.8247,174.6372),(ElbowRight,Tracked,0.09664173,0.2631201,1.854072,277.5966,154.7983),(WristRight,Tracked,0.09583172,0.3160979,1.574164,280.8459,133.0495),(HandRight,Inferred,0.09332032,0.3171221,1.552488,280.5651,131.7687),(HipLeft,Tracked,-0.1052914,-0.336523,2.109115,240.0852,265.6186),(KneeLeft,Tracked,-0.1210137,-0.699102,2.032602,236.4547,333.9636),(AnkleLeft,Tracked,-0.1234631,-0.8461806,2.114427,236.8652,354.8207),(FootLeft,Tracked,-0.1253405,-0.9307256,2.088016,236.2633,371.6274),(HipRight,Tracked,0.05225997,-0.3265512,2.097286,267.5989,264.1888),(KneeRight,Tracked,0.06100298,-0.6877764,2.098247,269.1716,327.953),(AnkleRight,Tracked,0.0329917,-0.868374,2.184571,264.0194,353.8222),(FootRight,Tracked,0.02366376,-0.952976,2.14823,262.5093,370.8477),(SpineShoulder,Tracked,-0.05586611,0.2182062,2.170542,248.9888,170.0421),(HandTipLeft,Tracked,-0.2396495,-0.3404585,1.94163,213.0066,271.5003),(ThumbLeft,Tracked,-0.2845952,-0.3467703,2.022048,206.6214,270.0947),(HandTipRight,Tracked,0.0801927,0.3394379,1.460225,278.6678,121.3346),(ThumbRight,Tracked,0.1216365,0.29871,1.542133,287.4694,135.6656)
34998,5,63625,(SpineBase,Tracked,-0.02681908,-0.3385091,2.140762,253.8345,265.0809),(SpineMid,Tracked,-0.04355389,-0.01640148,2.162894,251.0519,209.7379),(Neck,Tracked,-0.0595766,0.2958339,2.170224,248.3529,156.8694),(Head,Tracked,-0.05811026,0.4334585,2.189795,248.6752,134.1207),(ShoulderLeft,Tracked,-0.2201416,0.1836721,2.15228,220.8621,175.6035),(ElbowLeft,Tracked,-0.23672,-0.05335176,2.101632,217.0725,216.2791),(WristLeft,Tracked,-0.2487068,-0.2546888,2.005087,212.8243,253.6682),(HandLeft,Tracked,-0.243591,-0.2879162,1.99106,213.4347,260.1501),(ShoulderRight,Tracked,0.08222569,0.1852107,2.110131,272.7461,174.7309),(ElbowRight,Tracked,0.09253877,0.2488674,1.872009,276.6039,158.1061),(WristRight,Tracked,0.1099674,0.2538849,1.643768,283.0367,150.1678),(HandRight,Tracked,0.08969165,0.2837189,1.561068,279.5758,140.0964),(HipLeft,Tracked,-0.1051169,-0.3376766,2.109082,240.1151,265.8213),(KneeLeft,Tracked,-0.1213514,-0.7002155,2.032689,236.3941,334.1615),(AnkleLeft,Tracked,-0.1271284,-0.8644101,2.126837,236.3539,357.1276),(FootLeft,Tracked,-0.1250689,-0.948313,2.079419,236.2228,375.4109),(HipRight,Tracked,0.05241178,-0.3275516,2.097092,267.6265,264.3701),(KneeRight,Tracked,0.06128547,-0.6886516,2.098791,269.2185,328.0764),(AnkleRight,Tracked,0.03346868,-0.8675168,2.184354,264.1006,353.6915),(FootRight,Tracked,0.02393458,-0.9521259,2.149194,262.554,370.6289),(SpineShoulder,Tracked,-0.05568381,0.2189409,2.170835,249.0209,169.9226),(HandTipLeft,Tracked,-0.2372114,-0.3373234,1.949285,213.6487,270.6501),(ThumbLeft,Tracked,-0.1842125,-0.2894388,2.050123,225.4035,258.8629),(HandTipRight,Tracked,0.07748271,0.3048666,1.458293,277.9981,130),(ThumbRight,Tracked,0.1269305,0.2615715,1.544889,288.6627,144.6737)
